nohup: ignoring input
             Fingerprints used:
             Type:  BP
             C :  60 G1s  48 G2s
             H :  60 G1s  48 G2s
    0.07s: Processing training data
             Number of training images: 570
    0.74s: Trying to load training fingerprints
             Fingerprints were not found
    0.74s: Calculating training fingerprints
    0.74s: Training
       Epoch      CumLoss     EnergyRMSE   ForceRMSE
        8978     0.007487     0.001364     0.052056
        8979     0.007513     0.001196     0.052451
        8980     0.007553     0.001391     0.052493
        8981     0.007599     0.001237     0.053013
        8982     0.007662     0.001468     0.053175
        8983     0.007734     0.001322     0.053885
        8984     0.007831     0.001601     0.054207
        8985     0.007940     0.001459     0.055185
        8986     0.008083     0.001800     0.055720
        8987     0.008235     0.001660     0.057036
        8988     0.008435     0.002073     0.057814
        8989     0.008630     0.001932     0.059474
        8990     0.008884     0.002420     0.060440
        8991     0.009097     0.002268     0.062292
        8992     0.009372     0.002817     0.063206
        8993     0.009540     0.002622     0.064857
        8994     0.009763     0.003191     0.065244
        8995     0.009789     0.002897     0.066118
        8996     0.009860     0.003408     0.065426
        8997     0.009668     0.002951     0.065099
        8998     0.009523     0.003314     0.063128
        8999     0.009138     0.002668     0.061800
        9000     0.008829     0.002839     0.059112
        9001     0.008411     0.002063     0.057656
        9002     0.008105     0.002095     0.055367
        9003     0.007841     0.001378     0.054578
        9004     0.007685     0.001399     0.053434
        9005     0.007609     0.001105     0.053235
        9006     0.007586     0.001152     0.053022
        9007     0.007592     0.001355     0.052825
        9008     0.007597     0.001286     0.052947
        9009     0.007600     0.001630     0.052491
        9010     0.007586     0.001419     0.052696
        9011     0.007582     0.001745     0.052177
        9012     0.007569     0.001443     0.052538
        9013     0.007581     0.001726     0.052198
        9014     0.007586     0.001390     0.052734
        9015     0.007611     0.001636     0.052562
        9016     0.007622     0.001308     0.053099
        9017     0.007635     0.001519     0.052910
        9018     0.007628     0.001223     0.053237
        9019     0.007608     0.001400     0.052881
        9020     0.007570     0.001149     0.052911
        9021     0.007520     0.001293     0.052384
        9022     0.007460     0.001093     0.052181
        9023     0.007396     0.001209     0.051591
        9024     0.007332     0.001057     0.051302
        9025     0.007273     0.001153     0.050776
        9026     0.007222     0.001036     0.050536
        9027     0.007180     0.001121     0.050148
        9028     0.007148     0.001028     0.050020
        9029     0.007126     0.001106     0.049776
        9030     0.007111     0.001026     0.049757
        9031     0.007104     0.001104     0.049619
        9032     0.007101     0.001029     0.049682
        9033     0.007103     0.001115     0.049604
        9034     0.007108     0.001035     0.049726
        9035     0.007117     0.001136     0.049676
        9036     0.007128     0.001047     0.049855
        9037     0.007143     0.001174     0.049824
        9038     0.007163     0.001071     0.050083
        9039     0.007191     0.001241     0.050088
        9040     0.007229     0.001124     0.050491
        9041     0.007283     0.001361     0.050593
        9042     0.007357     0.001240     0.051275
        9043     0.007470     0.001577     0.051629
        9044     0.007621     0.001478     0.052862
        9045     0.007859     0.001959     0.053821
        9046     0.008165     0.001919     0.056117
        9047     0.008654     0.002596     0.058375
        9048     0.009218     0.002642     0.062450
        9049     0.010109     0.003560     0.066902
        9050     0.010947     0.003654     0.072967
        9051     0.012196     0.004771     0.079365
        9052     0.012926     0.004697     0.085156
        9053     0.013840     0.005691     0.089203
        9054     0.013501     0.005003     0.088666
        9055     0.012827     0.005258     0.082728
        9056     0.010849     0.003634     0.072280
        9057     0.008811     0.002945     0.058722
        9058     0.007319     0.001210     0.051043
        9059     0.007385     0.001304     0.051403
        9060     0.008540     0.002708     0.057270
        9061     0.009560     0.002902     0.064411
        9062     0.010044     0.003742     0.065908
        9063     0.009420     0.002795     0.063606
        9064     0.008393     0.002503     0.056645
        9065     0.007420     0.001294     0.051662
        9066     0.007177     0.001134     0.050109
        9067     0.007652     0.001794     0.052599
        9068     0.008280     0.002012     0.056796
        9069     0.008667     0.002724     0.058182
        9070     0.008486     0.002190     0.057972
        9071     0.008010     0.002266     0.054326
        9072     0.007420     0.001348     0.051591
        9073     0.007120     0.001112     0.049729
        9074     0.007211     0.001339     0.050102
        9075     0.007525     0.001389     0.052294
        9076     0.007811     0.001993     0.053401
        9077     0.007865     0.001753     0.054213
        9078     0.007721     0.001974     0.052782
        9079     0.007431     0.001374     0.051639
        9080     0.007188     0.001300     0.049986
        9081     0.007094     0.001058     0.049602
        9082     0.007162     0.001064     0.050081
        9083     0.007312     0.001485     0.050623
        9084     0.007435     0.001380     0.051659
        9085     0.007485     0.001654     0.051615
        9086     0.007429     0.001357     0.051649
        9087     0.007320     0.001447     0.050741
        9088     0.007199     0.001075     0.050334
        9089     0.007119     0.001106     0.049731
        9090     0.007099     0.001033     0.049664
        9091     0.007133     0.001033     0.049909
        9092     0.007197     0.001231     0.050141
        9093     0.007259     0.001127     0.050705
        9094     0.007305     0.001318     0.050803
        9095     0.007323     0.001129     0.051165
        9096     0.007327     0.001260     0.051038
        9097     0.007327     0.001055     0.051273
        9098     0.007348     0.001155     0.051310
        9099     0.007408     0.001047     0.051857
        9100     0.007527     0.001090     0.052663
        9101     0.007730     0.001164     0.054036
        9102     0.008030     0.001168     0.056180
        9103     0.008468     0.001358     0.059102
        9104     0.009043     0.001365     0.063209
        9105     0.009809     0.001630     0.068393
        9106     0.010681     0.001641     0.074630
        9107     0.011675     0.001925     0.081425
        9108     0.012459     0.001891     0.087077
        9109     0.012953     0.002047     0.090443
        9110     0.012602     0.001856     0.088136
        9111     0.011483     0.001676     0.080325
        9112     0.009607     0.001427     0.067174
        9113     0.007898     0.001056     0.055345
        9114     0.007412     0.001476     0.051365
        9115     0.008214     0.001355     0.057284
